,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
44743,0.912216,3,0.148936,0.043383,0.149063,0.002904,0.243138,0.550877,DOWN
44744,0.912216,3,0.170213,0.047346,0.165576,0.003176,0.249353,0.526754,DOWN
44745,0.912216,3,0.191489,0.049177,0.212586,0.003292,0.269549,0.50614,DOWN
44746,0.912216,3,0.212766,0.061006,0.301398,0.004142,0.333247,0.483333,DOWN
44747,0.912216,3,0.234043,0.086075,0.400476,0.005887,0.415847,0.442544,DOWN
44748,0.912216,3,0.255319,0.085865,0.403749,0.005912,0.538322,0.302632,DOWN
44749,0.912216,3,0.276596,0.096343,0.479768,0.006672,0.616002,0.27193,UP
44750,0.912216,3,0.297872,0.05296,0.485421,0.003641,0.562662,0.305263,DOWN
44751,0.912216,3,0.319149,0.054912,0.501041,0.003776,0.562144,0.275,DOWN
44752,0.912216,3,0.340426,0.089408,0.544332,0.006113,0.563698,0.351754,UP
44753,0.912216,3,0.361702,0.086135,0.561738,0.005852,0.558519,0.351754,DOWN
44754,0.912216,3,0.382979,0.085535,0.55787,0.005816,0.561885,0.344737,DOWN
44755,0.912216,3,0.404255,0.085415,0.547307,0.005816,0.569653,0.338158,UP
44756,0.912216,3,0.425532,0.088447,0.541059,0.00602,0.573278,0.303947,UP
44757,0.912216,3,0.446809,0.087817,0.540613,0.005989,0.581564,0.34386,UP
44758,0.912216,3,0.468085,0.085505,0.534216,0.005823,0.579751,0.324561,UP
44759,0.912216,3,0.489362,0.092771,0.53496,0.006338,0.577162,0.290789,UP
44760,0.912216,3,0.510638,0.093971,0.532728,0.006429,0.589332,0.300439,UP
44761,0.912216,3,0.531915,0.092771,0.533175,0.006342,0.590368,0.306579,UP
44762,0.912216,3,0.553191,0.09268,0.527522,0.00635,0.598912,0.289474,UP
44763,0.912216,3,0.574468,0.085385,0.516364,0.005852,0.597618,0.292982,UP
44764,0.912216,3,0.595745,0.087396,0.509521,0.005985,0.589073,0.303947,UP
44765,0.912216,3,0.617021,0.096944,0.513091,0.006629,0.586225,0.288158,UP
44766,0.912216,3,0.638298,0.089498,0.516067,0.006124,0.58985,0.321053,UP
44767,0.912216,3,0.659574,0.093611,0.513835,0.006394,0.593475,0.292982,UP
44768,0.912216,3,0.680851,0.085205,0.506397,0.005835,0.585189,0.295614,UP
44769,0.912216,3,0.702128,0.081482,0.50357,0.005569,0.568358,0.285965,UP
44770,0.912216,3,0.723404,0.054101,0.464594,0.003714,0.521491,0.271491,DOWN
44771,0.912216,3,0.744681,0.050979,0.463701,0.003481,0.464785,0.311842,DOWN
44772,0.912216,3,0.765957,0.043953,0.44823,0.002983,0.426722,0.383333,DOWN
44773,0.912216,3,0.787234,0.044644,0.441386,0.00301,0.403677,0.366228,DOWN
44774,0.912216,3,0.808511,0.044674,0.457602,0.003014,0.405748,0.364912,DOWN
44775,0.912216,3,0.829787,0.047646,0.446891,0.003236,0.435267,0.310088,DOWN
44776,0.912216,3,0.851064,0.043743,0.412675,0.002973,0.432677,0.338158,DOWN
44777,0.912216,3,0.87234,0.043293,0.379351,0.002925,0.395909,0.380702,DOWN
44778,0.912216,3,0.893617,0.053291,0.401815,0.003585,0.366132,0.428509,DOWN
44779,0.912216,3,0.914894,0.049388,0.40598,0.003328,0.317452,0.480702,DOWN
44780,0.912216,3,0.93617,0.064039,0.449717,0.004304,0.288711,0.478947,DOWN
44781,0.912216,3,0.957447,0.055212,0.462809,0.003741,0.291041,0.458772,DOWN
44782,0.912216,3,0.978723,0.096463,0.458494,0.006647,0.417141,0.386404,UP
44783,0.912216,3,1.0,0.089438,0.442428,0.006151,0.425945,0.444298,UP
44784,0.912261,4,0.0,0.068212,0.407766,0.004682,0.395909,0.380263,DOWN
44785,0.912261,4,0.021277,0.055092,0.347664,0.003774,0.352667,0.362719,DOWN
44786,0.912261,4,0.042553,0.066711,0.298274,0.004591,0.404454,0.337281,DOWN
44787,0.912261,4,0.06383,0.054491,0.248289,0.003731,0.378819,0.374123,DOWN
44788,0.912261,4,0.085106,0.049207,0.200982,0.003353,0.332211,0.429386,DOWN
44789,0.912261,4,0.106383,0.044013,0.180155,0.002973,0.283014,0.498246,DOWN
44790,0.912261,4,0.12766,0.042662,0.169741,0.002862,0.260487,0.50614,DOWN
44791,0.912261,4,0.148936,0.042632,0.171229,0.002848,0.236665,0.573246,DOWN
44792,0.912261,4,0.170213,0.044164,0.195478,0.00295,0.24029,0.567544,DOWN
44793,0.912261,4,0.191489,0.048457,0.231181,0.003253,0.259451,0.50307,DOWN
44794,0.912261,4,0.212766,0.072055,0.319845,0.004936,0.327033,0.462719,UP
44795,0.912261,4,0.234043,0.094092,0.411038,0.006504,0.409891,0.377193,UP
44796,0.912261,4,0.255319,0.086286,0.435585,0.006003,0.524599,0.329386,UP
44797,0.912261,4,0.276596,0.123964,0.484231,0.008585,0.619627,0.282018,UP
44798,0.912261,4,0.297872,0.067761,0.495835,0.004643,0.562662,0.364912,DOWN
44799,0.912261,4,0.319149,0.070133,0.506546,0.00479,0.547903,0.325877,DOWN
44800,0.912261,4,0.340426,0.130359,0.556084,0.008857,0.565251,0.378947,UP
44801,0.912261,4,0.361702,0.11898,0.570812,0.008062,0.565769,0.347807,UP
44802,0.912261,4,0.382979,0.098475,0.564564,0.006707,0.568099,0.351316,UP
44803,0.912261,4,0.404255,0.085055,0.548795,0.005825,0.570689,0.289035,UP
44804,0.912261,4,0.425532,0.089858,0.547307,0.006169,0.580528,0.315351,UP
44805,0.912261,4,0.446809,0.085625,0.538679,0.00587,0.583376,0.267982,UP
44806,0.912261,4,0.468085,0.085475,0.53496,0.005895,0.587002,0.289912,UP
44807,0.912261,4,0.489362,0.093941,0.530646,0.006464,0.587519,0.238596,UP
44808,0.912261,4,0.510638,0.104419,0.534067,0.007312,0.605904,0.25614,UP
44809,0.912261,4,0.531915,0.087847,0.530051,0.006084,0.617556,0.25,UP
44810,0.912261,4,0.553191,0.093881,0.52291,0.006491,0.618074,0.201754,UP
44811,0.912261,4,0.574468,0.111265,0.519191,0.007711,0.617038,0.199561,UP
44812,0.912261,4,0.595745,0.103669,0.512496,0.007198,0.613413,0.189035,UP
44813,0.912261,4,0.617021,0.09211,0.512943,0.00639,0.603055,0.203509,UP
44814,0.912261,4,0.638298,0.107151,0.515174,0.007407,0.612636,0.236842,UP
44815,0.912261,4,0.659574,0.083704,0.514133,0.005787,0.608752,0.24386,UP
44816,0.912261,4,0.680851,0.090849,0.504909,0.006265,0.600984,0.284211,UP
44817,0.912261,4,0.702128,0.083043,0.506546,0.005725,0.584412,0.315351,UP
44818,0.912261,4,0.723404,0.051339,0.481553,0.003511,0.535474,0.391667,DOWN
44819,0.912261,4,0.744681,0.056173,0.461767,0.00381,0.493009,0.387719,DOWN
44820,0.912261,4,0.765957,0.05224,0.442874,0.003546,0.441222,0.342982,DOWN
44821,0.912261,4,0.787234,0.044434,0.444957,0.003016,0.419472,0.366667,DOWN
44822,0.912261,4,0.808511,0.046535,0.455668,0.003155,0.413775,0.350439,DOWN
44823,0.912261,4,0.829787,0.051009,0.450907,0.003471,0.448472,0.328509,DOWN
44824,0.912261,4,0.851064,0.044704,0.419964,0.003041,0.440963,0.307895,DOWN
44825,0.912261,4,0.87234,0.043353,0.390658,0.002943,0.416106,0.371053,DOWN
44826,0.912261,4,0.893617,0.066831,0.419816,0.004487,0.370016,0.460526,DOWN
44827,0.912261,4,0.914894,0.047886,0.427254,0.003232,0.33972,0.474123,DOWN
44828,0.912261,4,0.93617,0.067761,0.453734,0.004545,0.315898,0.510526,DOWN
44829,0.912261,4,0.957447,0.071755,0.430675,0.00484,0.312532,0.512281,DOWN
44830,0.912261,4,0.978723,0.093641,0.411038,0.006431,0.431642,0.430702,UP
44831,0.912261,4,1.0,0.083944,0.390062,0.005773,0.43682,0.410526,UP
44832,0.912305,5,0.0,0.064459,0.41565,0.004439,0.400311,0.389912,DOWN
44833,0.912305,5,0.021277,0.062688,0.359119,0.004306,0.361989,0.389035,DOWN
44834,0.912305,5,0.042553,0.068992,0.303779,0.004996,0.418695,0.351754,DOWN
44835,0.912305,5,0.06383,0.066861,0.255281,0.004591,0.379078,0.392105,DOWN
44836,0.912305,5,0.085106,0.044644,0.213329,0.003047,0.333506,0.440789,DOWN
44837,0.912305,5,0.106383,0.043173,0.185361,0.00291,0.28146,0.513596,DOWN
44838,0.912305,5,0.12766,0.042632,0.174948,0.002858,0.25246,0.560088,DOWN
44839,0.912305,5,0.148936,0.042662,0.176733,0.002842,0.238995,0.579386,DOWN
44840,0.912305,5,0.170213,0.043683,0.203065,0.002906,0.248835,0.599123,DOWN
44841,0.912305,5,0.191489,0.050138,0.241595,0.003349,0.265924,0.547368,DOWN
44842,0.912305,5,0.212766,0.0783,0.328027,0.005301,0.332729,0.464912,UP
44843,0.912305,5,0.234043,0.09223,0.41803,0.006331,0.415847,0.389474,UP
44844,0.912305,5,0.255319,0.070373,0.432163,0.004886,0.531849,0.265789,DOWN
44845,0.912305,5,0.276596,0.101117,0.483785,0.007038,0.619627,0.239035,UP
44846,0.912305,5,0.297872,0.050078,0.496578,0.003481,0.574573,0.271053,DOWN
44847,0.912305,5,0.319149,0.058094,0.500298,0.004024,0.576385,0.235088,DOWN
44848,0.912305,5,0.340426,0.115588,0.542844,0.007925,0.593475,0.364035,UP
44849,0.912305,5,0.361702,0.095503,0.560399,0.006498,0.61885,0.319298,UP
44850,0.912305,5,0.382979,0.084334,0.551175,0.005756,0.625324,0.322807,UP
44851,0.912305,5,0.404255,0.080972,0.539869,0.005552,0.631797,0.284649,UP
44852,0.912305,5,0.425532,0.07899,0.538233,0.005434,0.636199,0.286842,UP
44853,0.912305,5,0.446809,0.074186,0.535406,0.005098,0.654583,0.290789,UP
44854,0.912305,5,0.468085,0.066621,0.523802,0.004591,0.642931,0.286404,DOWN
44855,0.912305,5,0.489362,0.080371,0.51324,0.005509,0.650181,0.260088,UP
44856,0.912305,5,0.510638,0.101027,0.513835,0.00694,0.655619,0.260965,UP
44857,0.912305,5,0.531915,0.10586,0.514133,0.007262,0.684102,0.289912,UP
44858,0.912305,5,0.553191,0.101567,0.506992,0.006973,0.694718,0.244737,UP
44859,0.912305,5,0.574468,0.102978,0.506546,0.007086,0.69653,0.245614,UP
44860,0.912305,5,0.595745,0.106341,0.511009,0.00731,0.690057,0.269737,UP
44861,0.912305,5,0.617021,0.087517,0.513686,0.006988,0.699379,0.235088,UP
44862,0.912305,5,0.638298,0.089318,0.512348,0.009443,0.70145,0.235088,UP
44863,0.912305,5,0.659574,0.134562,0.513389,0.009289,0.706629,0.218421,UP
44864,0.912305,5,0.680851,0.109733,0.500595,0.007599,0.705334,0.165789,UP
44865,0.912305,5,0.702128,0.108412,0.503273,0.007524,0.690057,0.176754,UP
44866,0.912305,5,0.723404,0.07854,0.482297,0.005434,0.636976,0.210526,UP
44867,0.912305,5,0.744681,0.056923,0.46266,0.003903,0.578975,0.292105,DOWN
44868,0.912305,5,0.765957,0.051189,0.440048,0.003502,0.525634,0.244737,DOWN
44869,0.912305,5,0.787234,0.054311,0.440345,0.003737,0.503884,0.252193,DOWN
44870,0.912305,5,0.808511,0.057914,0.461619,0.003965,0.492491,0.278509,DOWN
44871,0.912305,5,0.829787,0.065059,0.454329,0.00446,0.510098,0.225877,DOWN
44872,0.912305,5,0.851064,0.051129,0.423981,0.003517,0.502848,0.239474,DOWN
44873,0.912305,5,0.87234,0.043353,0.38917,0.002968,0.467633,0.305702,DOWN
44874,0.912305,5,0.893617,0.077789,0.41565,0.005251,0.418436,0.404825,UP
44875,0.912305,5,0.914894,0.050258,0.428741,0.003392,0.370274,0.380263,DOWN
44876,0.912305,5,0.93617,0.074787,0.454924,0.005071,0.350596,0.45614,DOWN
44877,0.912305,5,0.957447,0.070464,0.464445,0.004769,0.337908,0.476316,DOWN
44878,0.912305,5,0.978723,0.089708,0.456114,0.006184,0.455463,0.396053,UP
44879,0.912305,5,1.0,0.081302,0.432014,0.005634,0.456499,0.371053,UP
44880,0.912349,6,0.0,0.059205,0.392443,0.004096,0.402641,0.348246,DOWN
44881,0.912349,6,0.021277,0.059505,0.33978,0.004111,0.369239,0.333333,DOWN
44882,0.912349,6,0.042553,0.064249,0.288902,0.004445,0.421025,0.301754,DOWN
44883,0.912349,6,0.06383,0.058785,0.23981,0.003758,0.384516,0.392544,DOWN
44884,0.912349,6,0.085106,0.043473,0.198899,0.002956,0.33506,0.476316,DOWN
44885,0.912349,6,0.106383,0.043323,0.175245,0.002914,0.287934,0.512281,DOWN
44886,0.912349,6,0.12766,0.045635,0.165724,0.003056,0.261781,0.517544,DOWN
44887,0.912349,6,0.148936,0.045485,0.165278,0.003035,0.246245,0.580702,DOWN
44888,0.912349,6,0.170213,0.048817,0.197858,0.003261,0.254272,0.599561,DOWN
44889,0.912349,6,0.191489,0.048937,0.234603,0.003282,0.283014,0.522368,DOWN
44890,0.912349,6,0.212766,0.079951,0.322821,0.00543,0.35681,0.461404,UP
44891,0.912349,6,0.234043,0.089738,0.412526,0.006118,0.439669,0.476316,UP
44892,0.912349,6,0.255319,0.075387,0.426956,0.005172,0.553858,0.297807,UP
44893,0.912349,6,0.276596,0.094122,0.474859,0.006512,0.634645,0.203509,UP
44894,0.912349,6,0.297872,0.056563,0.483933,0.003926,0.609529,0.216228,DOWN
44895,0.912349,6,0.319149,0.076498,0.497471,0.005282,0.597359,0.245175,UP
44896,0.912349,6,0.340426,0.084394,0.545671,0.005783,0.606163,0.324123,UP
44897,0.912349,6,0.361702,0.083584,0.564564,0.005698,0.608234,0.340789,UP
44898,0.912349,6,0.382979,0.077279,0.553258,0.005262,0.607198,0.335088,UP
44899,0.912349,6,0.404255,0.076528,0.543588,0.005224,0.608234,0.302632,UP
44900,0.912349,6,0.425532,0.063708,0.536745,0.004398,0.610823,0.306579,DOWN
44901,0.912349,6,0.446809,0.071094,0.531985,0.004882,0.607975,0.31886,DOWN
44902,0.912349,6,0.468085,0.072655,0.523654,0.005033,0.596064,0.307018,DOWN
44903,0.912349,6,0.489362,0.074306,0.518001,0.005081,0.588555,0.325,UP
44904,0.912349,6,0.510638,0.073196,0.516215,0.00485,0.589591,0.341667,DOWN
44905,0.912349,6,0.531915,0.077969,0.512645,0.00533,0.58726,0.283772,UP
44906,0.912349,6,0.553191,0.099015,0.506694,0.006469,0.58493,0.265351,UP
44907,0.912349,6,0.574468,0.067852,0.494049,0.004537,0.568099,0.267982,DOWN
44908,0.912349,6,0.595745,0.054491,0.484677,0.003737,0.546867,0.284649,DOWN
44909,0.912349,6,0.617021,0.064429,0.487057,0.00441,0.535215,0.286404,DOWN
44910,0.912349,6,0.638298,0.062598,0.488991,0.004416,0.536769,0.242982,DOWN
44911,0.912349,6,0.659574,0.058725,0.484677,0.004034,0.535733,0.27807,DOWN
44912,0.912349,6,0.680851,0.044824,0.458792,0.003087,0.540394,0.259211,DOWN
44913,0.912349,6,0.702128,0.044254,0.453436,0.003054,0.534697,0.317544,DOWN
44914,0.912349,6,0.723404,0.043293,0.427105,0.002964,0.495857,0.354825,DOWN
44915,0.912349,6,0.744681,0.043383,0.410146,0.002931,0.460901,0.413158,DOWN
44916,0.912349,6,0.765957,0.042843,0.3856,0.002856,0.403159,0.388596,DOWN
44917,0.912349,6,0.787234,0.043173,0.394377,0.0029,0.383998,0.460526,DOWN
44918,0.912349,6,0.808511,0.043323,0.409402,0.002908,0.383998,0.392544,DOWN
44919,0.912349,6,0.829787,0.043713,0.400476,0.002946,0.419213,0.332895,DOWN
44920,0.912349,6,0.851064,0.043263,0.382178,0.002925,0.399534,0.39386,DOWN
44921,0.912349,6,0.87234,0.042632,0.352722,0.002869,0.382185,0.392544,DOWN
44922,0.912349,6,0.893617,0.048307,0.380988,0.003232,0.346453,0.484649,DOWN
44923,0.912349,6,0.914894,0.044164,0.407468,0.002962,0.312532,0.55,DOWN
44924,0.912349,6,0.93617,0.072055,0.444957,0.004813,0.303988,0.532456,UP
44925,0.912349,6,0.957447,0.06635,0.457156,0.004462,0.291041,0.513158,UP
44926,0.912349,6,0.978723,0.080641,0.432907,0.005538,0.418177,0.389474,UP
44927,0.912349,6,1.0,0.059355,0.416543,0.004086,0.416624,0.441228,DOWN
44928,0.912393,7,0.0,0.054401,0.384707,0.003737,0.385034,0.42193,DOWN
44929,0.912393,7,0.021277,0.047166,0.322969,0.003224,0.343863,0.435965,DOWN
44930,0.912393,7,0.042553,0.053531,0.262719,0.00366,0.401605,0.401754,DOWN
44931,0.912393,7,0.06383,0.060616,0.222702,0.003988,0.372346,0.395175,DOWN
44932,0.912393,7,0.085106,0.042813,0.179857,0.002898,0.314345,0.459211,DOWN
44933,0.912393,7,0.106383,0.041341,0.152931,0.002777,0.259192,0.550439,DOWN
44934,0.912393,7,0.12766,0.040981,0.138352,0.002725,0.21595,0.579386,DOWN
44935,0.912393,7,0.148936,0.035607,0.130616,0.002364,0.20145,0.594737,DOWN
44936,0.912393,7,0.170213,0.030653,0.138054,0.002021,0.193164,0.687719,DOWN
44937,0.912393,7,0.191489,0.03993,0.151145,0.002611,0.204039,0.69386,DOWN
44938,0.912393,7,0.212766,0.037709,0.181791,0.002466,0.217245,0.688596,DOWN
44939,0.912393,7,0.234043,0.03912,0.217495,0.002551,0.245728,0.659649,DOWN
44940,0.912393,7,0.255319,0.043473,0.261827,0.00285,0.301916,0.65,DOWN
44941,0.912393,7,0.276596,0.044554,0.323416,0.002943,0.353444,0.645175,DOWN
44942,0.912393,7,0.297872,0.044013,0.378459,0.002921,0.343345,0.632456,DOWN
44943,0.912393,7,0.319149,0.050769,0.411782,0.003369,0.356551,0.623246,DOWN
44944,0.912393,7,0.340426,0.060376,0.455668,0.004015,0.383221,0.635965,UP
44945,0.912393,7,0.361702,0.051309,0.465635,0.003295,0.383739,0.635088,DOWN
44946,0.912393,7,0.382979,0.053831,0.453288,0.003583,0.390471,0.593421,DOWN
44947,0.912393,7,0.404255,0.051849,0.44094,0.003454,0.388141,0.603509,DOWN
44948,0.912393,7,0.425532,0.053291,0.427403,0.003542,0.387882,0.61886,DOWN
44949,0.912393,7,0.446809,0.045575,0.41208,0.003016,0.36406,0.619737,DOWN
44950,0.912393,7,0.468085,0.045695,0.399286,0.003103,0.37131,0.602193,DOWN
44951,0.912393,7,0.489362,0.044494,0.385153,0.002946,0.359917,0.645175,DOWN
44952,0.912393,7,0.510638,0.045575,0.371021,0.003012,0.34697,0.64693,DOWN
44953,0.912393,7,0.531915,0.044434,0.353317,0.002925,0.33739,0.621491,DOWN
44954,0.912393,7,0.553191,0.044404,0.342755,0.002931,0.336095,0.632456,DOWN
44955,0.912393,7,0.574468,0.044254,0.331003,0.002916,0.314863,0.619737,DOWN
44956,0.912393,7,0.595745,0.044374,0.323564,0.002931,0.311497,0.613596,DOWN
44957,0.912393,7,0.617021,0.044194,0.321333,0.002919,0.305023,0.617105,DOWN
44958,0.912393,7,0.638298,0.043893,0.315977,0.00291,0.304764,0.610088,DOWN
44959,0.912393,7,0.659574,0.044164,0.321035,0.002925,0.317193,0.602193,DOWN
44960,0.912393,7,0.680851,0.043353,0.306159,0.002883,0.317452,0.574123,DOWN
44961,0.912393,7,0.702128,0.043863,0.318804,0.002921,0.328068,0.575,DOWN
44962,0.912393,7,0.723404,0.043923,0.324457,0.002919,0.331693,0.593421,DOWN
44963,0.912393,7,0.744681,0.043923,0.32535,0.00291,0.318488,0.587719,DOWN
44964,0.912393,7,0.765957,0.043173,0.315829,0.002871,0.306059,0.585088,DOWN
44965,0.912393,7,0.787234,0.043653,0.32535,0.0029,0.290264,0.625877,DOWN
44966,0.912393,7,0.808511,0.044224,0.348259,0.002923,0.301916,0.655702,DOWN
44967,0.912393,7,0.829787,0.044554,0.353317,0.002946,0.334283,0.601754,DOWN
44968,0.912393,7,0.851064,0.044254,0.323862,0.002937,0.341792,0.566228,DOWN
44969,0.912393,7,0.87234,0.043893,0.307051,0.002914,0.315381,0.600877,DOWN
44970,0.912393,7,0.893617,0.044194,0.329664,0.002916,0.29855,0.659211,DOWN
44971,0.912393,7,0.914894,0.043803,0.32773,0.002877,0.277576,0.669298,DOWN
44972,0.912393,7,0.93617,0.045785,0.346325,0.002991,0.277317,0.707018,DOWN
44973,0.912393,7,0.957447,0.044404,0.329069,0.002906,0.274469,0.625439,DOWN
44974,0.912393,7,0.978723,0.044524,0.317019,0.002954,0.368721,0.563158,DOWN
44975,0.912393,7,1.0,0.043983,0.282803,0.002939,0.376748,0.521053,DOWN
44976,0.912438,1,0.0,0.043533,0.248884,0.002902,0.347229,0.522807,DOWN
44977,0.912438,1,0.021277,0.041942,0.219875,0.002788,0.315898,0.523684,DOWN
44978,0.912438,1,0.042553,0.041101,0.17108,0.002744,0.36406,0.480263,DOWN
44979,0.912438,1,0.06383,0.040741,0.152484,0.002696,0.343604,0.564474,DOWN
44980,0.912438,1,0.085106,0.031164,0.120351,0.002061,0.284827,0.605263,DOWN
44981,0.912438,1,0.106383,0.029963,0.099078,0.001951,0.243656,0.689474,DOWN
44982,0.912438,1,0.12766,0.028972,0.088515,0.001525,0.205593,0.689474,DOWN
44983,0.912438,1,0.148936,0.02651,0.080333,0.001352,0.17711,0.707018,DOWN
44984,0.912438,1,0.170213,0.028492,0.081672,0.001735,0.15303,0.661842,DOWN
44985,0.912438,1,0.191489,0.032905,0.08554,0.002164,0.146038,0.690789,DOWN
44986,0.912438,1,0.212766,0.035247,0.099375,0.002304,0.137235,0.699561,DOWN
44987,0.912438,1,0.234043,0.038219,0.128087,0.002389,0.149146,0.688596,DOWN
44988,0.912438,1,0.255319,0.031374,0.156947,0.002056,0.165976,0.679386,DOWN
44989,0.912438,1,0.276596,0.042362,0.205594,0.002561,0.209477,0.689474,DOWN
44990,0.912438,1,0.297872,0.047766,0.25781,0.002428,0.197825,0.689474,UP
44991,0.912438,1,0.319149,0.050829,0.302291,0.002464,0.213102,0.689474,UP
44992,0.912438,1,0.340426,0.070914,0.345879,0.003272,0.226049,0.667544,UP
44993,0.912438,1,0.361702,0.049928,0.375781,0.002919,0.242879,0.69386,UP
44994,0.912438,1,0.382979,0.05239,0.375632,0.002941,0.259451,0.702632,UP
44995,0.912438,1,0.404255,0.045845,0.365516,0.002933,0.267996,0.702632,UP
44996,0.912438,1,0.425532,0.044734,0.360012,0.002927,0.271621,0.702632,UP
44997,0.912438,1,0.446809,0.044764,0.353317,0.002925,0.267737,0.702632,UP
44998,0.912438,1,0.468085,0.044734,0.339482,0.002929,0.276541,0.682018,UP
44999,0.912438,1,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,UP
45000,0.912438,1,0.510638,0.044644,0.315234,0.002921,0.269549,0.678509,UP
45001,0.912438,1,0.531915,0.044614,0.299018,0.002919,0.258415,0.680702,UP
45002,0.912438,1,0.553191,0.044404,0.293365,0.002914,0.257121,0.675877,UP
45003,0.912438,1,0.574468,0.044374,0.279381,0.002902,0.24521,0.648246,UP
45004,0.912438,1,0.595745,0.044464,0.272092,0.002919,0.246763,0.659649,UP
45005,0.912438,1,0.617021,0.044614,0.274174,0.002923,0.245469,0.670614,UP
45006,0.912438,1,0.638298,0.044614,0.271794,0.002916,0.255308,0.646491,UP
45007,0.912438,1,0.659574,0.044584,0.275216,0.002923,0.269808,0.658772,UP
45008,0.912438,1,0.680851,0.043833,0.276257,0.002879,0.278871,0.664474,UP
45009,0.912438,1,0.702128,0.043563,0.295299,0.002871,0.294407,0.638596,UP
45010,0.912438,1,0.723404,0.043983,0.315977,0.002904,0.309684,0.628947,UP
45011,0.912438,1,0.744681,0.044164,0.327879,0.002912,0.297514,0.644737,UP
45012,0.912438,1,0.765957,0.043683,0.329069,0.002875,0.288193,0.702193,UP
45013,0.912438,1,0.787234,0.044614,0.350491,0.002921,0.282237,0.705702,UP
45014,0.912438,1,0.808511,0.046265,0.370723,0.003027,0.300363,0.687281,UP
45015,0.912438,1,0.829787,0.053561,0.374145,0.003533,0.337649,0.606579,UP
45016,0.912438,1,0.851064,0.046205,0.349896,0.00306,0.340238,0.627193,UP
45017,0.912438,1,0.87234,0.044494,0.317019,0.002933,0.313309,0.642544,UP
45018,0.912438,1,0.893617,0.044614,0.3313,0.002921,0.286639,0.692544,UP
45019,0.912438,1,0.914894,0.043743,0.326688,0.002852,0.246763,0.70307,UP
45020,0.912438,1,0.93617,0.044164,0.335019,0.002885,0.236406,0.683772,UP
45021,0.912438,1,0.957447,0.044194,0.322672,0.002885,0.242103,0.667105,UP
45022,0.912438,1,0.978723,0.046836,0.309878,0.003105,0.343345,0.561842,UP
45023,0.912438,1,1.0,0.044224,0.285629,0.002948,0.356033,0.576316,UP
45024,0.912482,2,0.0,0.043443,0.260785,0.002898,0.33014,0.518421,UP
45025,0.912482,2,0.021277,0.043653,0.232223,0.002908,0.31305,0.49386,UP
45026,0.912482,2,0.042553,0.043623,0.204106,0.002941,0.375194,0.463596,UP
45027,0.912482,2,0.06383,0.042692,0.17227,0.002802,0.353962,0.512719,DOWN
45028,0.912482,2,0.085106,0.038399,0.14936,0.002551,0.304505,0.546491,DOWN
45029,0.912482,2,0.106383,0.037468,0.13493,0.002476,0.263594,0.642105,DOWN
45030,0.912482,2,0.12766,0.03891,0.131508,0.002553,0.233558,0.653509,DOWN
45031,0.912482,2,0.148936,0.035217,0.137608,0.002304,0.216468,0.667105,DOWN
45032,0.912482,2,0.170213,0.042752,0.167807,0.002808,0.212843,0.636404,DOWN
