DFTA_ID,Provider Name,Event Name,Event Type,Description,Topics,Max Attendees,Event Location,City,State,ZipCode,Borough,Start Time,EndTime,Is Virtual,Is Live,Is Recurring,Event Accessibility,Latitude,Longitude,Community Board,Council District,BIN,BBL,Census Tract (2020),Neighborhood Tabulation Area (NTA) (2020)
C4701,JCCGCI Coney Island Seaside Older Adult Center,Morning Dancercise with Galina,Physical Activity,"A fun and energetic program that combines dance and aerobics. Participants enjoy lively music, movement, and exercise while staying active in a joyful atmosphere.",Social & Community;Health & Wellness,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/03/2025 09:30:00 AM,10/03/2025 10:30:00 AM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C4702,JCCGCI Haber House Older Adult Center,Group Discussion: Current Events,Discussion,"Current events discussions group help older adults to become informed about what is happening in the world around them. Discussions keep them engaged with other members, express their opinions and views on trending issues. By listening to other opinions members can challenge other’s ideas/opinions.",Politics,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/18/2025 10:30:00 AM,09/18/2025 11:15:00 AM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C4702,JCCGCI Haber House Older Adult Center,Walking Club,Physical Activity,"Join our Group Walking Program at JCCGCI Haber House for a refreshing way to stay active, meet new friends, and explore the beauty of our local community. Led by enthusiastic participants, these walks are designed to cater to all fitness levels.",Health & Wellness,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/10/2025 09:15:00 AM,09/10/2025 10:00:00 AM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C2802,Cypress Hills Adult Social Club,Lunch,Social Gathering,"We serve a healthy, nutritious, balanced meals to our older New Yorkers, up to five days a week at our senior clubs.",Health & Wellness;Cooking / Food,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,12/19/2025 12:00:00 PM,12/19/2025 01:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C4701,JCCGCI Coney Island Seaside Older Adult Center,Zumba Gold,Physical Activity,"A lively fitness class tailored to older adults. Though lower impact than traditional Zumba, it remains our most active program. Participants are encouraged to listen to their bodies and move at their own pace.",Health & Wellness;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/15/2025 12:00:00 PM,10/15/2025 01:00:00 PM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C3701,Grand St Settlement Grand Coalition of Older Adults OAC,Advanced Tai Chi,Physical Activity,Please come and join us!,Health & Wellness;Arts & Culture,50,175  Delancey street 4th floor,New York,NY,10002,Manhattan,10/06/2025 08:00:00 AM,10/06/2025 09:30:00 AM,No,Yes,Yes,Wheelchair Accessible,40.717466,-73.985004,103,1,,,14.02,MN0302
C2802,Cypress Hills Adult Social Club,Dancing w/Laci,Physical Activity,"Laci's dance class is fun and social activity that helps older adults stay active and improve their balance, strength and flexibility. Her classes can also help with cardiovascular health, cognitive function and memory.",Social & Community;Health & Wellness,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,09/09/2025 01:00:00 PM,09/09/2025 02:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C4701,JCCGCI Coney Island Seaside Older Adult Center,Morning Dancercise with Galina,Physical Activity,"A fun and energetic program that combines dance and aerobics. Participants enjoy lively music, movement, and exercise while staying active in a joyful atmosphere.",Social & Community;Health & Wellness,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/12/2025 09:30:00 AM,09/12/2025 10:30:00 AM,No,Yes,Yes,,40.573177,-74.002509,313,47,,,340,BK1302
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,“Ticket” Tuesdays,Social Gathering,"Our mission is to make the performing arts accessible to everyone in our community. Enjoy free and discounted tickets to captivating performances through our partnerships with local box offices. Plus, receive a complimentary $40-value Theatre Development Fund (TDF) membership, granting you access to the Broadway Passport Series with tickets priced at just $20 to $40. Don’t miss this incredible opportunity to bring the joy of theater into your life!",Social & Community;Theater & Film;Arts & Culture,8,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,01/20/2026 11:30:00 AM,01/20/2026 01:00:00 PM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Tai Chi Class with Annie,Physical Activity,"Tai Chi is an art that promotes balance, strength, grace, and flexibility, and it promotes a meditative mood with its “dance of quiet motion.” No registration needed. Just drop in!",Health & Wellness,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,12/30/2025 10:00:00 AM,12/30/2025 10:50:00 AM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Tapping Together with Demetra,Physical Activity,"Join us for an exciting intergenerational tap dance class, offered in partnership with 14Y Afterschool students grades K – 2. Instruction is tailored for adults and children who have a passion for dance and rhythm or just want to have fun. No previous dance experience is necessary to participate.",Entertainment;Social & Community;Health & Wellness;Theater & Film;Arts & Culture,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,09/29/2025 04:00:00 PM,09/29/2025 04:50:00 PM,No,Yes,Yes,,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
C4701,JCCGCI Coney Island Seaside Older Adult Center,ESL Advanced,Class / Workshop,"Led by Esther Halpern, this popular class helps participants improve their English while exploring cultural traditions, holidays, and everyday life in the U.S. It’s a chance to build language skills, make friends, and better understand the world around us.",Entertainment;Social & Community;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/29/2025 09:30:00 AM,09/29/2025 10:30:00 AM,No,Yes,Yes,Wheelchair Accessible,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C4701,JCCGCI Coney Island Seaside Older Adult Center,Open Art Studio,Class / Workshop,An open creative space where participants can freely explore different art forms and materials at their own pace.,Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/05/2025 09:30:00 AM,09/05/2025 11:00:00 AM,No,Yes,Yes,Wheelchair Accessible,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Jazz Line Dance with Bernard,Physical Activity,"Discover the joy of movement in our Jazz Line Dance class! This dynamic class blends the vibrant energy of jazz dance with the fun and social aspects of line dancing, creating an exhilarating experience for dancers of all levels.",Entertainment;Health & Wellness;Theater & Film;Arts & Culture,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,11/24/2025 02:00:00 PM,11/24/2025 02:50:00 PM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Tai Chi Class with Annie,Physical Activity,"Tai Chi is an art that promotes balance, strength, grace, and flexibility, and it promotes a meditative mood with its “dance of quiet motion.” No registration needed. Just drop in!",Health & Wellness,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,10/28/2025 10:00:00 AM,10/28/2025 10:50:00 AM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
C4701,JCCGCI Coney Island Seaside Older Adult Center,Dancercise with Galina,Physical Activity,"A fun and energetic program that combines dance and aerobics. Participants enjoy lively music, movement, and exercise while staying active in a joyful atmosphere.",Social & Community;Health & Wellness,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/14/2025 12:00:00 PM,10/14/2025 01:00:00 PM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C4701,JCCGCI Coney Island Seaside Older Adult Center,Chinese Calligraphy,Class / Workshop,"A cultural program where participants practice the art of Chinese calligraphy, focusing on brushwork, form, and expression.",Entertainment;Social & Community;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/24/2025 01:00:00 PM,10/24/2025 02:00:00 PM,No,Yes,Yes,Wheelchair Accessible,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C3701,Grand St Settlement Grand Coalition of Older Adults OAC,Advanced Tai Chi,Physical Activity,Please come and join us!,Health & Wellness;Arts & Culture,50,175  Delancey street 4th floor,New York,NY,10002,Manhattan,10/23/2025 08:00:00 AM,10/23/2025 09:30:00 AM,No,Yes,Yes,Wheelchair Accessible,40.717466,-73.985004,103,1,1089451,1003477501,14.02,MN0302
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Tai Chi Class with Annie,Physical Activity,"Tai Chi is an art that promotes balance, strength, grace, and flexibility, and it promotes a meditative mood with its “dance of quiet motion.” No registration needed. Just drop in!",Health & Wellness,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,09/26/2025 10:00:00 AM,09/26/2025 10:50:00 AM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
C2802,Cypress Hills Adult Social Club,Lunch,Social Gathering,"We serve a healthy, nutritious, balanced meals to our older New Yorkers, up to five days a week at our senior clubs.",Health & Wellness;Cooking / Food,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,11/27/2025 12:00:00 PM,11/27/2025 01:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C4701,JCCGCI Coney Island Seaside Older Adult Center,Zumba Gold,Physical Activity,"A lively fitness class tailored to older adults. Though lower impact than traditional Zumba, it remains our most active program. Participants are encouraged to listen to their bodies and move at their own pace.",Health & Wellness;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/30/2025 12:00:00 PM,10/30/2025 01:00:00 PM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C2802,Cypress Hills Adult Social Club,Dancing w/Laci,Physical Activity,"Laci's dance class is fun and social activity that helps older adults stay active and improve their balance, strength and flexibility. Her classes can also help with cardiovascular health, cognitive function and memory.",Social & Community;Health & Wellness,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,12/02/2025 01:00:00 PM,12/02/2025 02:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C2802,Cypress Hills Adult Social Club,Lunch,Social Gathering,"We serve a healthy, nutritious, balanced meals to our older New Yorkers, up to five days a week at our senior clubs.",Health & Wellness;Cooking / Food,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,11/25/2025 12:00:00 PM,11/25/2025 01:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C4701,JCCGCI Coney Island Seaside Older Adult Center,Morning Dancercise with Galina,Physical Activity,"A fun and energetic program that combines dance and aerobics. Participants enjoy lively music, movement, and exercise while staying active in a joyful atmosphere.",Social & Community;Health & Wellness,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/10/2025 09:30:00 AM,10/10/2025 10:30:00 AM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C4701,JCCGCI Coney Island Seaside Older Adult Center,Painting Class with Mr. Deng Yi,Class / Workshop,"An engaging art class where participants explore painting techniques, develop creativity, and express themselves through color and brushwork under the guidance of Mr. Deng Yi.",Entertainment;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/02/2025 10:30:00 AM,09/02/2025 11:30:00 AM,No,Yes,Yes,Wheelchair Accessible,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C2802,Cypress Hills Adult Social Club,Lunch,Social Gathering,"We serve a healthy, nutritious, balanced meals to our older New Yorkers, up to five days a week at our senior clubs.",Health & Wellness;Cooking / Food,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,12/30/2025 12:00:00 PM,12/30/2025 01:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C4701,JCCGCI Coney Island Seaside Older Adult Center,Morning Dancercise with Galina,Physical Activity,"A fun and energetic program that combines dance and aerobics. Participants enjoy lively music, movement, and exercise while staying active in a joyful atmosphere.",Social & Community;Health & Wellness,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/17/2025 09:30:00 AM,10/17/2025 10:30:00 AM,No,Yes,Yes,,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C2802,Cypress Hills Adult Social Club,Lunch,Social Gathering,"We serve a healthy, nutritious, balanced meals to our older New Yorkers, up to five days a week at our senior clubs.",Health & Wellness;Cooking / Food,0,475 Fountain Av,Brooklyn,NY,11208,Brooklyn,12/24/2025 12:00:00 PM,12/24/2025 01:00:00 PM,No,Yes,Yes,,40.668288,-73.873005,305,42,3337041,3042920061,1210,BK0505
C3701,Grand St Settlement Grand Coalition of Older Adults OAC,Advanced Tai Chi,Physical Activity,Please come and join us!,Health & Wellness;Arts & Culture,50,175  Delancey street 4th floor,New York,NY,10002,Manhattan,12/12/2025 08:00:00 AM,12/12/2025 09:30:00 AM,No,Yes,Yes,Wheelchair Accessible,40.717466,-73.985004,103,1,1089451,1003477501,14.02,MN0302
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Balance 101 with Demetra,Physical Activity,"This chair class focuses on strengthening muscles and improving flexibility to allow for the joint stability and mobility we need for walking and completing everyday tasks around the home like carrying groceries and doing the laundry. People of all abilities, including anyone who uses an assistive walking device or wheelchair or is recovering from knee, foot, hip injuries, etc., can participate. You also have the option of completing standing work, with the chair in arms-reach. No registration is required.",Health & Wellness,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,11/10/2025 03:10:00 PM,11/10/2025 04:00:00 PM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
W2101,SELFHELP AUSTIN ST,TODAY'S TECHNOLOGY,Class / Workshop,Learning about Today's Technology,Technology,0,106-06 Queens Boulevard,FLUSHING,NY,11375,Queens,09/03/2025 10:00:00 AM,09/03/2025 11:00:00 AM,No,Yes,Yes,,40.72212,-73.847335,406,29,4077479,4032370040,711,QN0602
C4701,JCCGCI Coney Island Seaside Older Adult Center,Magic for Older Adults,Class / Workshop,"This program teaches fun and surprising magic tricks that spark creativity and delight. Participants learn hands-on skills while entertaining themselves and others, keeping the spirit of wonder alive.",Entertainment;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,09/08/2025 12:30:00 PM,09/08/2025 01:30:00 PM,No,Yes,Yes,Wheelchair Accessible,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C4701,JCCGCI Coney Island Seaside Older Adult Center,Memory Workshop,Class / Workshop,"A lively program filled with puzzles, games, and brain exercises designed to keep minds active. It’s a fun way to challenge yourself, strengthen memory, and enjoy time with others.",Health & Wellness;Arts & Culture,0,3001 West 37th Street,BROOKLYN,NY,11224,BROOKLYN,10/13/2025 10:00:00 AM,10/13/2025 11:00:00 AM,No,Yes,Yes,Wheelchair Accessible,40.573177,-74.002509,313,47,3189617,3070650001,340,BK1302
C8101,EDUCATIONAL ALLIANCE SIROVICH OLDER ADULT CENTER,Balance 101 with Demetra,Physical Activity,"This chair class focuses on strengthening muscles and improving flexibility to allow for the joint stability and mobility we need for walking and completing everyday tasks around the home like carrying groceries and doing the laundry. People of all abilities, including anyone who uses an assistive walking device or wheelchair or is recovering from knee, foot, hip injuries, etc., can participate. You also have the option of completing standing work, with the chair in arms-reach. No registration is required.",Health & Wellness,40,331 East 12th Street,NEW YORK,NY,10003,MANHATTAN,12/15/2025 03:10:00 PM,12/15/2025 04:00:00 PM,No,Yes,Yes,Wheelchair Accessible,40.730657,-73.985041,103,2,1006502,1004540052,40.01,MN0303
